Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Global,,445096612,5710.363812358316,10342314,132.6866437744235,1200707,5998301,76.95515994184359,50301,0.6453363211073729,4400,
United States of America,Americas,78529635,23724.775,326898,98.76,0,950529,287.167,9605,2.902,0
India,South-East Asia,42967315,3113.564,43185,3.129,4362,515102,37.326,1259,0.091,66
Brazil,Americas,29033052,13658.794,289002,135.963,59253,651927,306.703,3014,1.418,672
France,Europe,22382148,34413.236,350447,538.823,45328,136166,209.359,1087,1.671,32
The United Kingdom,Europe,19119185,28163.662,186859,275.254,0,162008,238.647,329,0.485,0
Russian Federation,Europe,17014818,11659.219,616782,422.643,73162,356949,244.595,5289,3.624,668
Germany,Europe,15869417,19081.453,1124310,1351.875,78428,124126,149.25,1424,1.712,24
Turkey,Europe,14352997,17018.207,328707,389.745,27671,95549,113.292,1317,1.562,170
Italy,Europe,13026112,21840.689,261554,438.544,35889,155887,261.373,1327,2.225,105
Spain,Europe,11100428,23451.965,87217,184.264,0,100413,212.143,619,1.308,0
Argentina,Americas,8936602,19773.092,39424,87.229,2274,126768,280.486,648,1.434,60
Iran (Islamic Republic of),Eastern Mediterranean,7089892,8441.056,49425,58.844,5586,137948,164.238,1317,1.568,201
Netherlands,Europe,6707202,38530.342,374507,2151.401,66794,21612,124.153,64,0.368,4
Colombia,Americas,6070616,11930.564,9823,19.305,1191,139037,273.249,439,0.863,53
Indonesia,South-East Asia,5770105,2109.545,205657,75.188,21380,150430,54.997,2095,0.766,258
Poland,Europe,5747322,15141.212,80268,211.465,5585,112551,296.513,1234,3.251,6
Mexico,Americas,5563080,4314.714,54795,42.499,8688,319824,248.055,1693,1.313,220
Japan,Western Pacific,5393533,4264.456,438913,347.031,55417,24935,19.715,1665,1.316,146
Ukraine,Europe,4875007,11147.011,39531,90.39,2747,106679,243.928,731,1.671,40
Republic of Korea,Western Pacific,4666977,9102.889,1532521,2989.166,210716,9096,17.742,1038,2.025,139
Viet Nam,Western Pacific,4434700,4555.953,1113695,1144.146,202180,40813,41.929,669,0.687,87
South Africa,Africa,3684319,6212.107,11062,18.652,1147,99543,167.839,314,0.529,0
Israel,Europe,3674058,42447.468,45720,528.217,4082,10282,118.791,68,0.786,0
Philippines,Western Pacific,3667542,3346.875,6496,5.928,870,57023,52.037,622,0.568,144
Czechia,Europe,3632095,33964.052,54274,507.521,2580,38940,364.131,240,2.244,25
Malaysia,Western Pacific,3622607,11192.632,202971,627.112,27435,33228,102.663,554,1.712,55
Belgium,Europe,3586292,31124.415,27707,240.461,0,30259,262.609,67,0.581,0
Peru,Americas,3525940,10693.787,13536,41.053,1436,211032,640.037,625,1.896,37
Portugal,Europe,3332200,32364.311,73791,716.702,10066,21199,205.897,160,1.554,17
Canada,Americas,3310235,8770.657,40689,107.808,0,36843,97.618,466,1.235,0
Chile,Americas,3188448,16679.297,147048,769.232,20113,43077,225.343,877,4.588,122
Thailand,South-East Asia,3047857,4366.559,155930,223.395,21162,23300,33.381,367,0.526,65
Australia,Western Pacific,2989232,11722.532,162508,637.289,22268,5416,21.239,257,1.008,13
Austria,Europe,2892721,32498.598,214969,2415.093,28168,14417,161.969,232,2.606,27
Switzerland,Europe,2877774,33251.312,84761,979.373,0,12703,146.777,17,0.196,0
Denmark,Europe,2864063,49187.353,115803,1988.798,10827,4868,83.603,284,4.877,38
Romania,Europe,2768261,14321.921,39534,204.534,3092,63961,330.91,608,3.146,30
Greece,Europe,2508472,23403.058,103071,961.612,9213,26194,244.38,409,3.816,51
Sweden,Europe,2455966,23780.633,10095,97.748,0,17512,169.565,54,0.523,0
Iraq,Eastern Mediterranean,2308191,5738.558,6601,16.411,636,25050,62.279,75,0.186,9
Bangladesh,South-East Asia,1947702,1182.652,4125,2.505,436,29089,17.663,52,0.032,4
Serbia,Europe,1925618,27799.914,17346,250.422,1641,15437,222.862,238,3.436,32
Hungary,Europe,1805898,18485.011,18354,187.87,5852,44436,454.843,487,4.985,150
Jordan,Eastern Mediterranean,1654677,16217.341,31203,305.818,16449,13882,136.056,68,0.666,33
Georgia,Europe,1626282,40767.377,20810,521.662,910,16398,411.062,235,5.891,32
Pakistan,Eastern Mediterranean,1514258,685.519,5754,2.605,755,30265,13.701,92,0.042,7
Slovakia,Europe,1512913,27719.828,65991,1209.097,3419,18704,342.698,219,4.013,17
Kazakhstan,Europe,1392169,7414.341,1728,9.203,158,18979,101.077,42,0.224,6
Ireland,Europe,1315100,26490.4,16956,341.549,0,6531,131.556,46,0.927,0
Norway,Europe,1289887,24031.072,49074,914.267,0,1664,31.001,66,1.23,0
Morocco,Eastern Mediterranean,1161646,3147.191,754,2.043,60,16017,43.394,39,0.106,2
Bulgaria,Europe,1101326,15843.039,12806,184.22,515,35832,515.458,350,5.035,21
Lebanon,Eastern Mediterranean,1078249,15797.49,11409,167.154,1007,10152,148.738,73,1.07,10
Cuba,Americas,1072956,9472.873,3569,31.51,482,8500,75.044,6,0.053,1
Croatia,Europe,1063828,26214.508,9232,227.492,875,15214,374.899,184,4.534,20
Tunisia,Eastern Mediterranean,1005804,8510.334,8050,68.113,637,27943,236.432,170,1.438,21
Nepal,South-East Asia,977567,3355.093,583,2.001,66,11948,41.007,12,0.041,1
Lithuania,Europe,934228,33435.859,31572,1129.956,2146,8528,305.216,118,4.223,11
Belarus,Europe,931002,9852.581,13534,143.227,1662,6566,69.486,96,1.016,16
Mongolia,Western Pacific,913255,27857.664,5098,155.508,422,2104,64.18,8,0.244,2
Slovenia,Europe,903694,43118.031,11577,552.374,941,7123,339.86,37,1.765,0
Bolivia (Plurinational State of),Americas,894967,7666.97,3116,26.694,416,21461,183.851,55,0.471,6
United Arab Emirates,Eastern Mediterranean,882884,8926.675,3516,35.55,407,2301,23.265,0,0,0
Uruguay,Americas,853170,24560.631,14829,426.89,1929,7040,202.664,79,2.274,9
Ecuador,Americas,836216,4739.633,4404,24.962,0,35264,199.875,20,0.113,0
Singapore,Western Pacific,832821,14235.424,121941,2084.34,13158,1078,18.426,71,1.214,5
Costa Rica,Americas,814583,15990.658,9956,195.441,0,8082,158.654,69,1.355,0
Guatemala,Americas,791944,4420.424,15682,87.533,2590,17073,95.297,112,0.625,28
Azerbaijan,Europe,789332,7784.973,4031,39.757,374,9518,93.874,118,1.164,18
Panama,Americas,757487,17555.687,2582,59.841,426,8111,187.982,38,0.881,5
Saudi Arabia,Eastern Mediterranean,747436,2146.949,3062,8.795,317,9008,25.875,12,0.034,2
Latvia,Europe,701540,36774.608,52036,2727.718,3992,5336,279.712,121,6.343,3
Finland,Europe,694142,12562.992,22855,413.643,1235,2571,46.531,4,0.072,0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,651700,12774.889,5753,112.773,575,5581,109.401,80,1.568,4
Sri Lanka,South-East Asia,650140,3036.158,4106,19.175,0,16331,76.266,109,0.509,0
Paraguay,Americas,643619,9023.702,3067,43,277,18460,258.814,114,1.598,6
Kuwait,Eastern Mediterranean,623159,14591.936,3849,90.128,670,2545,59.594,8,0.187,1
China,Western Pacific,603734,41.034,302580,20.566,31378,7496,0.509,1348,0.092,233
Myanmar,South-East Asia,598446,1099.886,10555,19.399,0,19389,35.635,21,0.039,0
Dominican Republic,Americas,575883,5308.7,1812,16.704,0,4371,40.293,6,0.055,0
Bahrain,Eastern Mediterranean,527135,30979.24,14829,871.487,1964,1458,85.685,5,0.294,0
Estonia,Europe,517102,38909.807,22672,1705.975,1394,2293,172.539,57,4.289,0
Venezuela (Bolivarian Republic of),Americas,516236,1815.435,2809,9.878,0,5645,19.852,17,0.06,0
Republic of Moldova,Europe,505644,12534.671,3844,95.291,251,11293,279.948,77,1.909,1
Libya,Eastern Mediterranean,497958,7246.934,4410,64.18,679,6299,91.671,49,0.713,11
Egypt,Eastern Mediterranean,490969,479.769,8721,8.522,1093,24197,23.645,157,0.153,25
Puerto Rico,Americas,474761,16595.085,1423,49.74,188,4134,144.502,25,0.874,1
Ethiopia,Africa,468966,407.926,292,0.254,36,7476,6.503,16,0.014,0
Armenia,Europe,421401,14220.983,1569,52.949,60,8548,288.469,87,2.936,12
Honduras,Americas,413699,4176.834,966,9.753,0,10785,108.889,10,0.101,0
Oman,Eastern Mediterranean,384818,7535.661,3437,67.305,296,4249,83.206,7,0.137,1
Bosnia and Herzegovina,Europe,372382,11350.289,1315,40.082,54,15561,474.303,126,3.841,3
Qatar,Eastern Mediterranean,358253,12434.794,1582,54.91,170,670,23.255,2,0.069,0
Cyprus,Europe,333238,37526.591,14175,1596.275,1730,877,98.761,20,2.252,2
Kenya,Africa,323075,600.832,145,0.27,4,5641,10.491,2,0.004,1
Zambia,Africa,313821,1707.037,1114,6.06,77,3959,21.535,7,0.038,1
Réunion,Africa,302162,33749.352,10036,1120.95,0,666,74.387,26,2.904,0
North Macedonia,Europe,299642,14382.494,2563,123.021,223,9079,435.782,59,2.832,3
Albania,Europe,272210,9458.962,683,23.733,78,3482,120.995,18,0.625,3
Algeria,Africa,265265,604.923,410,0.935,38,6855,15.632,24,0.055,2
Botswana,Africa,263950,11224.144,0,0,0,2619,111.37,0,0,0
Nigeria,Africa,254637,123.526,112,0.054,0,3142,1.524,0,0,0
New Zealand,Western Pacific,239537,4967.346,140788,2919.56,17533,65,1.348,9,0.187,0
Zimbabwe,Africa,239209,1609.434,3406,22.916,190,5399,36.325,6,0.04,2
Uzbekistan,Europe,236967,708.015,562,1.679,68,1637,4.891,2,0.006,0
Montenegro,Europe,230953,36772.325,811,129.127,69,2685,427.506,11,1.751,1
Kosovo[1],Europe,226582,12618.271,432,24.058,46,3108,173.083,5,0.278,1
Mozambique,Africa,225140,720.323,102,0.326,5,2196,7.026,4,0.013,0
Kyrgyzstan,Europe,200641,3075.339,141,2.161,10,2966,45.462,9,0.138,1
Luxembourg,Europe,186360,29764.833,3215,513.49,0,996,159.078,5,0.799,0
Afghanistan,Eastern Mediterranean,174582,448.47,1187,3.049,235,7623,19.582,30,0.077,1
Maldives,South-East Asia,172576,31926.356,2384,441.037,0,297,54.945,0,0,0
Mauritius,Africa,169796,13351.177,2152,169.213,0,904,71.082,0,0,0
Uganda,Africa,163383,357.192,76,0.166,0,3588,7.844,0,0,0
Ghana,Africa,160028,515.008,904,2.909,0,1442,4.641,0,0,0
Namibia,Africa,157284,6190.078,151,5.943,0,4010,157.818,3,0.118,0
El Salvador,Americas,156364,2410.716,8578,132.25,0,4088,63.026,20,0.308,2
Lao People's Democratic Republic,Western Pacific,144155,1981.36,1546,21.249,186,628,8.632,7,0.096,0
Iceland,Europe,140929,38702.511,11686,3209.258,0,68,18.674,7,1.922,0
Cambodia,Western Pacific,132402,791.927,2482,14.845,330,3041,18.189,9,0.054,1
Trinidad and Tobago,Americas,130400,9317.693,3466,247.662,437,3659,261.453,42,3.001,7
Rwanda,Africa,129551,1000.223,62,0.479,0,1458,11.257,1,0.008,0
Jamaica,Americas,128179,4328.665,263,8.882,37,2827,95.469,16,0.54,2
Guadeloupe,Americas,126256,31554.218,1728,431.866,0,919,229.679,1,0.25,0
Cameroon,Africa,119240,449.185,133,0.501,0,1923,7.244,3,0.011,0
Martinique,Americas,117684,31360.239,5569,1484.018,0,895,238.498,24,6.395,0
Angola,Africa,98806,300.63,105,0.319,10,1900,5.781,1,0.003,0
Brunei Darussalam,Western Pacific,88849,20309.318,29402,6720.78,4005,94,21.487,22,5.029,3
Democratic Republic of the Congo,Africa,86154,96.195,136,0.152,0,1335,1.491,0,0,0
Senegal,Africa,85757,512.168,81,0.484,10,1961,11.712,1,0.006,0
Malawi,Africa,85429,446.572,101,0.528,18,2619,13.691,4,0.021,1
Côte d’Ivoire,Africa,81556,309.179,89,0.337,10,795,3.014,3,0.011,0
Suriname,Americas,78487,13379.257,395,67.334,33,1318,224.672,2,0.341,1
French Guiana,Americas,77782,26041.743,130,43.525,0,393,131.578,2,0.67,0
Malta,Europe,71896,13972.217,664,129.041,99,608,118.158,4,0.777,0
Eswatini,Africa,69298,5973.121,168,14.481,1,1391,119.897,1,0.086,0
French Polynesia,Western Pacific,68975,24554.302,2276,810.23,550,643,228.901,4,1.424,1
Fiji,Western Pacific,64019,7141.431,192,21.418,15,834,93.034,1,0.112,0
Madagascar,Africa,63791,230.367,132,0.477,0,1373,4.958,7,0.025,0
Guyana,Americas,63040,8014.728,149,18.943,16,1223,155.489,3,0.381,0
Sudan,Eastern Mediterranean,61625,140.538,167,0.381,26,4865,11.095,957,2.182,2
Mauritania,Africa,58649,1261.362,17,0.366,3,980,21.077,1,0.022,0
New Caledonia,Western Pacific,56969,19954.255,3826,1340.114,645,302,105.78,3,1.051,1
Belize,Americas,56876,14303.822,279,70.166,0,651,163.721,1,0.251,0
Barbados,Americas,56013,19491.257,1282,446.107,150,319,111.005,7,2.436,3
Cabo Verde,Africa,55892,10052.753,10,1.799,0,401,72.124,0,0,0
Syrian Arab Republic,Eastern Mediterranean,55026,314.422,546,3.12,63,3095,17.685,24,0.137,3
Gabon,Africa,47543,2136.059,9,0.404,0,303,13.613,0,0,0
Papua New Guinea,Western Pacific,41533,464.21,243,2.716,0,638,7.131,0,0,0
Seychelles,Africa,39427,40089.682,117,118.967,0,163,165.74,0,0,0
Curaçao,Americas,39083,23817.591,216,131.633,0,261,159.056,0,0,0
Jersey,Europe,38796,35990.204,1522,1411.926,0,114,105.755,2,1.855,0
Andorra,Europe,38434,49743.092,435,562.997,0,151,195.431,0,0,0
Guam,Western Pacific,38362,22729.67,1062,629.24,152,331,196.119,9,5.333,0
Burundi,Africa,38178,321.072,51,0.429,0,15,0.126,0,0,0
Togo,Africa,36821,444.767,23,0.278,0,272,3.286,0,0,0
Mayotte,Africa,36703,13453.439,41,15.028,0,187,68.545,0,0,0
Guinea,Africa,36397,277.146,4,0.03,0,440,3.35,0,0,0
Faroe Islands,Europe,34658,70926.021,411,841.093,0,28,57.301,0,0,0
Aruba,Americas,33684,31549.37,29,27.162,0,211,197.628,0,0,0
United Republic of Tanzania,Africa,33620,56.283,0,0,0,798,1.336,0,0,0
Bahamas,Americas,33152,8430.389,47,11.952,0,771,196.061,0,0,0
Lesotho,Africa,32707,1526.76,95,4.435,0,697,32.536,1,0.047,0
Mali,Africa,30398,150.107,19,0.094,0,725,3.58,3,0.015,1
Haiti,Americas,30382,266.45,32,0.281,0,820,7.191,0,0,0
Benin,Africa,26575,219.208,8,0.066,0,163,1.345,0,0,0
Somalia,Eastern Mediterranean,26400,166.109,87,0.547,0,1359,8.551,11,0.069,0
Congo,Africa,24020,435.296,0,0,0,378,6.85,0,0,0
Isle of Man,Europe,23489,27623.718,743,873.789,76,80,94.082,0,0,0
Saint Lucia,Americas,22779,12405.038,112,60.993,46,362,197.139,4,2.178,2
Timor-Leste,South-East Asia,22762,1726.428,69,5.233,3,129,9.784,1,0.076,0
Burkina Faso,Africa,20751,99.272,0,0,0,375,1.794,0,0,0
Cayman Islands,Americas,19373,29478.089,0,0,0,17,25.867,0,0,0
Tajikistan,Europe,17786,186.482,0,0,0,125,1.311,0,0,0
South Sudan,Africa,17015,152.005,42,0.375,4,137,1.224,0,0,0
Equatorial Guinea,Africa,15885,1132.229,8,0.57,0,183,13.044,1,0.071,0
Gibraltar,Europe,15609,46329.88,296,878.573,0,101,299.783,0,0,0
Djibouti,Eastern Mediterranean,15550,1573.887,3,0.304,0,189,19.13,0,0,0
United States Virgin Islands,Americas,15426,14772.325,31,29.686,0,109,104.381,0,0,0
Bhutan,South-East Asia,15119,1959.415,2417,313.242,321,7,0.907,1,0.13,0
San Marino,Europe,14487,42686.664,118,347.693,0,112,330.014,0,0,0
Guernsey,Europe,14434,22389.402,931,1444.127,0,31,48.086,0,0,0
Central African Republic,Africa,14320,296.495,95,1.967,0,113,2.34,0,0,0
Nicaragua,Americas,14035,211.863,77,1.162,0,225,3.396,1,0.015,0
Grenada,Americas,13690,12166.402,64,56.877,0,216,191.961,2,1.777,0
Liechtenstein,Europe,12794,33019.331,737,1902.083,0,75,193.563,0,0,0
Gambia,Africa,11948,494.4,9,0.372,0,365,15.103,0,0,0
Greenland,Europe,11810,20802.508,85,149.722,0,20,35.229,2,3.523,0
Yemen,Eastern Mediterranean,11777,39.486,8,0.027,2,2138,7.168,4,0.013,3
Bermuda,Americas,11634,18682.254,144,231.24,0,123,197.517,0,0,0
Dominica,Americas,11248,15624.175,140,194.469,0,61,84.733,4,5.556,0
Northern Mariana Islands (Commonwealth of the),Western Pacific,10126,17592.995,612,1063.294,52,30,52.122,0,0,0
Saint Martin,Americas,9870,25530.924,28,72.428,0,44,113.816,0,0,0
Eritrea,Africa,9715,273.938,15,0.423,0,103,2.904,0,0,0
Sint Maarten,Americas,9570,22317.056,26,60.632,0,85,198.218,0,0,0
Monaco,Europe,9539,24306.9,162,412.802,2,51,129.956,0,0,0
Niger,Africa,8766,36.213,15,0.062,4,307,1.268,0,0,0
Saint Vincent and the Grenadines,Americas,8320,7499.549,11,9.915,0,106,95.547,0,0,0
Comoros,Africa,8047,925.367,19,2.185,0,160,18.399,0,0,0
Guinea-Bissau,Africa,8027,407.876,26,1.321,0,167,8.486,0,0,0
Solomon Islands,Western Pacific,8026,1168.465,1089,158.542,432,116,16.888,20,2.912,5
Sierra Leone,Africa,7665,96.089,1,0.013,0,125,1.567,0,0,0
Antigua and Barbuda,Americas,7455,7612.658,18,18.381,0,135,137.855,0,0,0
Liberia,Africa,7384,145.996,0,0,0,294,5.813,0,0,0
Chad,Africa,7257,44.18,9,0.055,0,190,1.157,0,0,0
Bonaire,Americas,6944,33201.052,28,133.875,0,28,133.875,0,0,0
British Virgin Islands,Americas,6091,20144.194,6,19.843,0,62,205.047,0,0,0
Sao Tome and Principe,Africa,5939,2709.905,5,2.281,0,72,32.853,0,0,0
Turks and Caicos Islands,Americas,5867,15153.159,12,30.993,0,36,92.98,0,0,0
Saint Kitts and Nevis,Americas,5536,10407.58,6,11.28,3,42,78.959,0,0,0
Palau,Western Pacific,3844,21246.96,118,652.222,21,6,33.164,0,0,0
Saint Barthélemy,Americas,3726,37693.475,15,151.745,0,4,40.465,0,0,0
Kiribati,Western Pacific,2985,2498.974,71,59.44,21,11,9.209,0,0,0
Anguilla,Americas,2555,17031.063,27,179.976,0,9,59.992,0,0,0
Tonga,Western Pacific,1002,948.011,647,612.139,367,0,0,0,0,0
Saint Pierre and Miquelon,Americas,995,17169.974,0,0,0,1,17.256,0,0,0
Other,Other,764,,0,,0,13,,0,,0
Sint Eustatius,Americas,469,14941.064,11,350.43,0,3,95.572,0,0,0
Wallis and Futuna,Western Pacific,453,4028.099,0,0,0,7,62.244,0,0,0
American Samoa,Western Pacific,290,525.391,206,373.209,94,0,0,0,0,0
Saba,Americas,209,10812.209,1,51.733,0,0,0,0,0,0
Montserrat,Americas,164,3280.656,1,20.004,0,2,40.008,0,0,0
Cook Islands,Western Pacific,132,751.537,122,694.603,48,0,0,0,0,0
Falkland Islands (Malvinas),Americas,115,3301.751,5,143.554,0,0,0,0,0,0
Samoa,Western Pacific,33,16.632,0,0,0,0,0,0,0,0
Holy See,Europe,26,3213.844,0,0,0,0,0,0,0,0
Vanuatu,Western Pacific,19,6.186,1,0.326,1,0,0,0,0,0
Marshall Islands,Western Pacific,4,6.757,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,South-East Asia,0,0,0,0,0,0,0,0,0,0
Micronesia (Federated States of),Western Pacific,0,0,0,0,0,0,0,0,0,0
Nauru,Western Pacific,0,0,0,0,0,0,0,0,0,0
Niue,Western Pacific,0,0,0,0,0,0,0,0,0,0
Pitcairn Islands,Western Pacific,0,0,0,0,0,0,0,0,0,0
Saint Helena,Africa,0,0,0,0,0,0,0,0,0,0
Tokelau,Western Pacific,0,0,0,0,0,0,0,0,0,0
Turkmenistan,Europe,0,0,0,0,0,0,0,0,0,0
Tuvalu,Western Pacific,0,0,0,0,0,0,0,0,0,0
