Name,WHO Region,Cases - cumulative total,Deaths - cumulative total,Transmission Classification
Global,,113820168,2527891,
United States of America,Americas,28244591,508584,Community transmission
India,South-East Asia,11112241,157157,Clusters of cases
Brazil,Americas,10517232,254221,Community transmission
Russian Federation,Europe,4257650,86455,Clusters of cases
The United Kingdom,Europe,4176558,122849,Community transmission
France,Europe,3690421,85986,Community transmission
Spain,Europe,3180212,68813,Community transmission
Italy,Europe,2925265,97699,Clusters of cases
Turkey,Europe,2701588,28569,Community transmission
Germany,Europe,2447068,70105,Community transmission
Colombia,Americas,2248135,59660,Community transmission
Argentina,Americas,2107365,51965,Community transmission
Mexico,Americas,2084128,185257,Community transmission
Poland,Europe,1711772,43793,Community transmission
Iran (Islamic Republic of),Eastern Mediterranean,1631169,60073,Community transmission
South Africa,Africa,1513393,49993,Community transmission
Ukraine,Europe,1352134,26050,Community transmission
Indonesia,South-East Asia,1334634,36166,Community transmission
Peru,Americas,1323863,46299,Community transmission
Czechia,Europe,1240051,20469,Community transmission
Netherlands,Europe,1088690,15563,Community transmission
Canada,Americas,864196,21960,Community transmission
Chile,Americas,825625,20572,Community transmission
Portugal,Europe,804562,16317,Clusters of cases
Romania,Europe,801994,20350,Community transmission
Belgium,Europe,771511,22077,Community transmission
Israel,Europe,764791,5669,Community transmission
Iraq,Eastern Mediterranean,695489,13406,Community transmission
Sweden,Europe,657309,12826,Community transmission
Pakistan,Eastern Mediterranean,579973,12860,Community transmission
Philippines,Western Pacific,576352,12318,Community transmission
Switzerland,Europe,552290,9219,Community transmission
Bangladesh,South-East Asia,546216,8408,Community transmission
Morocco,Eastern Mediterranean,483654,8623,Clusters of cases
Serbia,Europe,459259,4443,Community transmission
Austria,Europe,456112,8414,Community transmission
Hungary,Europe,432925,15058,Community transmission
Japan,Western Pacific,432773,7887,Clusters of cases
United Arab Emirates,Eastern Mediterranean,391524,1221,Community transmission
Jordan,Eastern Mediterranean,391090,4701,Community transmission
Saudi Arabia,Eastern Mediterranean,377383,6494,Sporadic cases
Lebanon,Eastern Mediterranean,375033,4692,Community transmission
Panama,Americas,340445,5831,Community transmission
Slovakia,Europe,308083,7189,Clusters of cases
Malaysia,Western Pacific,300752,1130,Clusters of cases
Belarus,Europe,287306,1976,Community transmission
Ecuador,Americas,286155,15811,Community transmission
Nepal,South-East Asia,274143,2774,Clusters of cases
Georgia,Europe,270918,3520,Community transmission
Kazakhstan,Europe,262725,3389,Clusters of cases
Bolivia (Plurinational State of),Americas,248547,11628,Community transmission
Bulgaria,Europe,247038,10191,Clusters of cases
Croatia,Europe,243064,5537,Community transmission
Dominican Republic,Americas,239617,3100,Community transmission
Azerbaijan,Europe,234537,3220,Clusters of cases
Tunisia,Eastern Mediterranean,233277,8001,Community transmission
Ireland,Europe,219592,4319,Community transmission
Denmark,Europe,211195,2361,Community transmission
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,208349,2259,Community transmission
Costa Rica,Americas,204341,2800,Community transmission
Lithuania,Europe,199398,3253,Community transmission
Greece,Europe,191100,6504,Community transmission
Kuwait,Eastern Mediterranean,190852,1083,Community transmission
Slovenia,Europe,190081,4111,Clusters of cases
Republic of Moldova,Europe,185453,3949,Community transmission
Egypt,Eastern Mediterranean,182424,10688,Clusters of cases
Guatemala,Americas,174542,6393,Community transmission
Armenia,Europe,172216,3195,Community transmission
Honduras,Americas,169754,4141,Community transmission
Qatar,Eastern Mediterranean,163664,258,Community transmission
Ethiopia,Africa,159072,2365,Community transmission
Paraguay,Americas,158537,3167,Community transmission
Nigeria,Africa,155657,1907,Community transmission
Myanmar,South-East Asia,141896,3199,Clusters of cases
Oman,Eastern Mediterranean,141496,1570,Community transmission
Venezuela (Bolivarian Republic of),Americas,138739,1338,Community transmission
Libya,Eastern Mediterranean,133338,2179,Community transmission
Bosnia and Herzegovina,Europe,132138,5096,Community transmission
Bahrain,Eastern Mediterranean,122395,449,Clusters of cases
Algeria,Africa,113092,2983,Community transmission
Albania,Europe,107167,1796,Clusters of cases
Kenya,Africa,105973,1856,Community transmission
North Macedonia,Europe,102787,3137,Community transmission
China,Western Pacific,101920,4844,Clusters of cases
Puerto Rico,Americas,100297,2036,Community transmission
Republic of Korea,Western Pacific,90029,1605,Clusters of cases
Kyrgyzstan,Europe,86251,1466,Clusters of cases
Latvia,Europe,86186,1618,Community transmission
Ghana,Africa,84023,607,Community transmission
Sri Lanka,South-East Asia,83242,471,Clusters of cases
Uzbekistan,Europe,79926,622,Clusters of cases
Zambia,Africa,78534,1091,Community transmission
Montenegro,Europe,75833,999,Clusters of cases
Norway,Europe,70034,622,Clusters of cases
Kosovo[1],Europe,69213,1589,Community transmission
Estonia,Europe,66628,598,Clusters of cases
Singapore,Western Pacific,59936,29,Sporadic cases
El Salvador,Americas,59866,1854,Community transmission
Mozambique,Africa,59350,641,Community transmission
Uruguay,Americas,57362,603,Community transmission
Finland,Europe,56407,742,Community transmission
Afghanistan,Eastern Mediterranean,55733,2444,Clusters of cases
Luxembourg,Europe,55425,638,Community transmission
Cuba,Americas,49779,322,Community transmission
Uganda,Africa,40357,334,Community transmission
Namibia,Africa,38847,424,Community transmission
Zimbabwe,Africa,36089,1463,Community transmission
Cameroon,Africa,35714,551,Community transmission
Cyprus,Europe,34707,231,Clusters of cases
Senegal,Africa,34520,872,Community transmission
Côte d’Ivoire,Africa,32754,192,Community transmission
Malawi,Africa,31945,1040,Community transmission
Sudan,Eastern Mediterranean,30364,1880,Community transmission
Australia,Western Pacific,28970,909,Clusters of cases
Botswana,Africa,28370,310,Community transmission
Thailand,South-East Asia,26031,83,Clusters of cases
Democratic Republic of the Congo,Africa,25912,707,Community transmission
Jamaica,Americas,23263,422,Community transmission
Malta,Europe,22482,315,Clusters of cases
Angola,Africa,20807,508,Community transmission
Madagascar,Africa,19831,297,Community transmission
Maldives,South-East Asia,19793,62,Clusters of cases
Rwanda,Africa,18850,261,Community transmission
French Polynesia,Western Pacific,18387,139,Sporadic cases
Mayotte,Africa,17600,110,Community transmission
Mauritania,Africa,17187,439,Community transmission
Eswatini,Africa,17014,652,Community transmission
French Guiana,Americas,16627,85,Community transmission
Guinea,Africa,15992,89,Community transmission
Syrian Arab Republic,Eastern Mediterranean,15588,1027,Community transmission
Cabo Verde,Africa,15324,147,Community transmission
Gabon,Africa,14565,83,Community transmission
Tajikistan,Europe,13714,91,Pending
Haiti,Americas,12448,250,Community transmission
Réunion,Africa,12416,52,Community transmission
Belize,Americas,12293,314,Community transmission
Burkina Faso,Africa,11982,142,Community transmission
Andorra,Europe,10866,110,Community transmission
Lesotho,Africa,10491,292,Community transmission
Guadeloupe,Americas,9968,164,Community transmission
Suriname,Americas,8919,170,Clusters of cases
Congo,Africa,8820,128,Community transmission
Guyana,Americas,8550,195,Clusters of cases
Bahamas,Americas,8519,179,Clusters of cases
Mali,Africa,8376,353,Community transmission
South Sudan,Africa,7926,93,Community transmission
Aruba,Americas,7804,71,Community transmission
Trinidad and Tobago,Americas,7705,139,Community transmission
Guam,Western Pacific,7527,131,Clusters of cases
Somalia,Eastern Mediterranean,7257,239,Community transmission
Togo,Africa,6901,84,Community transmission
Martinique,Americas,6746,45,Community transmission
Djibouti,Eastern Mediterranean,6066,63,Sporadic cases
Iceland,Europe,6054,29,Community transmission
Equatorial Guinea,Africa,6005,91,Community transmission
Benin,Africa,5634,70,Community transmission
Nicaragua,Americas,5142,173,Community transmission
Central African Republic,Africa,4997,63,Community transmission
Niger,Africa,4740,172,Community transmission
Gambia,Africa,4712,150,Community transmission
Curaçao,Americas,4708,22,Community transmission
Gibraltar,Europe,4238,93,Clusters of cases
Chad,Africa,3973,140,Community transmission
Sierra Leone,Africa,3887,79,Community transmission
San Marino,Europe,3716,74,Community transmission
Comoros,Africa,3571,144,Community transmission
Saint Lucia,Americas,3356,35,Community transmission
Guinea-Bissau,Africa,3262,48,Community transmission
Jersey,Europe,3216,69,Community transmission
Barbados,Americas,3038,33,Community transmission
Mongolia,Western Pacific,2907,2,Clusters of cases
Eritrea,Africa,2847,7,Community transmission
United States Virgin Islands,Americas,2646,25,Community transmission
Liechtenstein,Europe,2642,52,Sporadic cases
Seychelles,Africa,2618,11,Community transmission
Viet Nam,Western Pacific,2448,35,Clusters of cases
Yemen,Eastern Mediterranean,2289,635,Community transmission
Burundi,Africa,2217,3,Community transmission
Turks and Caicos Islands,Americas,2144,14,Clusters of cases
Sint Maarten,Americas,2051,27,Community transmission
New Zealand,Western Pacific,2022,26,Clusters of cases
Liberia,Africa,2010,85,Community transmission
Monaco,Europe,1953,24,Sporadic cases
Sao Tome and Principe,Africa,1786,29,Community transmission
Saint Vincent and the Grenadines,Americas,1556,8,Community transmission
Saint Martin,Americas,1554,12,Community transmission
Papua New Guinea,Western Pacific,1275,12,Community transmission
Bhutan,South-East Asia,867,1,Clusters of cases
Guernsey,Europe,821,14,Community transmission
Cambodia,Western Pacific,820,0,Sporadic cases
Other,Other,745,13,Not applicable
Antigua and Barbuda,Americas,726,14,Clusters of cases
Bermuda,Americas,705,12,Sporadic cases
Faroe Islands,Europe,658,1,Sporadic cases
Saint Barthélemy,Americas,612,0,Clusters of cases
Mauritius,Africa,610,10,Sporadic cases
United Republic of Tanzania,Africa,509,21,Pending
Isle of Man,Europe,484,25,No cases
Cayman Islands,Americas,438,2,Sporadic cases
Bonaire,Americas,406,4,Community transmission
Brunei Darussalam,Western Pacific,186,3,Sporadic cases
British Virgin Islands,Americas,153,1,Clusters of cases
Grenada,Americas,148,1,Sporadic cases
Northern Mariana Islands (Commonwealth of the),Western Pacific,143,2,Pending
Dominica,Americas,142,0,Clusters of cases
Timor-Leste,South-East Asia,113,0,Sporadic cases
Fiji,Western Pacific,59,2,Sporadic cases
New Caledonia,Western Pacific,58,0,Sporadic cases
Falkland Islands (Malvinas),Americas,51,0,No cases
Lao People's Democratic Republic,Western Pacific,45,0,Sporadic cases
Saint Kitts and Nevis,Americas,41,0,Sporadic cases
Greenland,Europe,30,0,No cases
Holy See,Europe,26,0,Sporadic cases
Saint Pierre and Miquelon,Americas,24,0,Sporadic cases
Montserrat,Americas,20,1,Sporadic cases
Sint Eustatius,Americas,20,0,No cases
Anguilla,Americas,18,0,Sporadic cases
Solomon Islands,Western Pacific,18,0,No cases
Wallis and Futuna,Western Pacific,9,0,Sporadic cases
Saba,Americas,6,0,No cases
Marshall Islands,Western Pacific,4,0,No cases
Samoa,Western Pacific,4,0,No cases
Vanuatu,Western Pacific,1,0,No cases
American Samoa,Western Pacific,0,0,No cases
Cook Islands,Western Pacific,0,0,No cases
Democratic People's Republic of Korea,South-East Asia,0,0,No cases
Kiribati,Western Pacific,0,0,No cases
Micronesia (Federated States of),Western Pacific,0,0,No cases
Nauru,Western Pacific,0,0,No cases
Niue,Western Pacific,0,0,No cases
Palau,Western Pacific,0,0,No cases
Pitcairn Islands,Western Pacific,0,0,No cases
Saint Helena,Africa,0,0,No cases
Tokelau,Western Pacific,0,0,No cases
Tonga,Western Pacific,0,0,No cases
Turkmenistan,Europe,0,0,No cases
Tuvalu,Western Pacific,0,0,No cases
